model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
qwen06brasoff,ct_quick_t5_k04,0,control_word,t5,4,4,11,quick,11,4.72,4,nan,nan,nan,nan,60,False,3,5.733333333333333,0.8232558139534883,True,4,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k04,1,control_word,t5,4,4,11,quick,11,4.32,4,nan,nan,nan,nan,55,False,3,5.733333333333333,0.7534883720930233,True,4,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k04,2,control_word,t5,4,4,11,quick,11,4.64,4,nan,nan,nan,nan,59,False,3,5.733333333333333,0.8093023255813953,True,4,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k06,0,control_word,t5,6,6,13,quick,13,6.16,6,nan,nan,nan,nan,78,False,4,7.973333333333333,0.7725752508361204,False,6,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k06,1,control_word,t5,6,6,13,quick,13,6.08,6,nan,nan,nan,nan,77,False,4,7.973333333333333,0.7625418060200669,False,6,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k06,2,control_word,t5,6,6,13,quick,13,5.84,6,nan,nan,nan,nan,74,False,4,7.973333333333333,0.7324414715719064,False,6,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k08,0,control_word,t5,8,8,15,quick,15,7.2,8,nan,nan,nan,nan,91,False,5,10.213333333333333,0.7049608355091385,False,8,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k08,1,control_word,t5,8,8,15,quick,15,6.24,8,nan,nan,nan,nan,79,False,4,10.213333333333333,0.6109660574412533,False,8,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k08,2,control_word,t5,8,8,15,quick,15,7.2,8,nan,nan,nan,nan,91,False,5,10.213333333333333,0.7049608355091385,False,8,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k12,0,control_word,t5,12,12,19,quick,19,8.24,12,nan,nan,nan,nan,104,False,6,14.693333333333332,0.5607985480943739,False,12,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k12,1,control_word,t5,12,12,19,quick,19,8.64,12,nan,nan,nan,nan,109,False,7,14.693333333333332,0.5880217785843921,False,12,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k12,2,control_word,t5,12,12,19,quick,19,7.76,12,nan,nan,nan,nan,98,False,6,14.693333333333332,0.5281306715063522,False,12,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k16,0,control_word,t5,16,16,23,quick,23,10.24,16,nan,nan,nan,nan,129,False,8,19.173333333333332,0.5340751043115438,False,16,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k16,1,control_word,t5,16,16,23,quick,23,9.76,16,nan,nan,nan,nan,123,False,8,19.173333333333332,0.5090403337969402,False,16,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k16,2,control_word,t5,16,16,23,quick,23,9.68,16,nan,nan,nan,nan,122,False,8,19.173333333333332,0.5048678720445062,False,16,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k24,0,control_word,t5,24,24,31,quick,31,14.72,24,nan,nan,nan,nan,185,False,12,28.13333333333333,0.523222748815166,False,24,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k24,1,control_word,t5,24,24,31,quick,31,14.08,24,nan,nan,nan,nan,177,False,11,28.13333333333333,0.5004739336492892,False,24,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k24,2,control_word,t5,24,24,31,quick,31,13.44,24,nan,nan,nan,nan,169,False,11,28.13333333333333,0.47772511848341237,False,24,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k32,0,control_word,t5,32,32,39,quick,39,14.56,32,nan,nan,nan,nan,183,False,12,37.093333333333334,0.3925233644859813,False,32,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k32,1,control_word,t5,32,32,39,quick,39,15.12,32,nan,nan,nan,nan,190,False,12,37.093333333333334,0.4076204169662113,False,32,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brasoff,ct_quick_t5_k32,2,control_word,t5,32,32,39,quick,39,14.48,32,nan,nan,nan,nan,182,False,12,37.093333333333334,0.3903666427030913,False,32,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brasoff,ct_really_t6_k02,0,control_word,t6,2,2,9,really,9,3.04,2,nan,nan,nan,nan,39,False,1,3.3066666666666666,0.9193548387096775,True,2,correct,1,THEY WERE TRULY QUITE TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k02,1,control_word,t6,2,2,9,really,9,3.36,2,nan,nan,nan,nan,43,False,2,3.3066666666666666,1.0161290322580645,True,2,correct,1,THEY WERE TRULY QUITE TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k02,2,control_word,t6,2,2,9,really,9,3.52,2,nan,nan,nan,nan,45,False,3,3.3066666666666666,1.064516129032258,True,2,correct,1,THEY WERE TRULY QUITE TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k03,0,control_word,t6,3,3,10,really,10,3.6,3,nan,nan,nan,nan,46,False,3,3.68,0.9782608695652174,True,3,correct,1,THEY WERE TRULY QUITE VERY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k03,1,control_word,t6,3,3,10,really,10,3.68,3,nan,nan,nan,nan,47,False,3,3.68,1.0,True,3,correct,1,THEY WERE TRULY QUITE VERY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k03,2,control_word,t6,3,3,10,really,10,3.76,3,nan,nan,nan,nan,48,False,3,3.68,1.0217391304347825,True,3,correct,1,THEY WERE TRULY QUITE VERY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k04,0,control_word,t6,4,4,11,really,11,4.24,4,nan,nan,nan,nan,54,False,4,4.053333333333335,1.0460526315789471,True,4,correct,1,THEY WERE TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k04,1,control_word,t6,4,4,11,really,11,4.4,4,nan,nan,nan,nan,56,False,5,4.053333333333335,1.0855263157894735,True,4,correct,1,THEY WERE TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k04,2,control_word,t6,4,4,11,really,11,4.48,4,nan,nan,nan,nan,57,False,5,4.053333333333335,1.1052631578947365,True,4,correct,1,THEY WERE TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k06,0,control_word,t6,6,6,13,really,13,4.56,6,nan,nan,nan,nan,58,False,5,4.800000000000002,0.9499999999999996,True,6,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k06,1,control_word,t6,6,6,13,really,13,5.36,6,nan,nan,nan,nan,68,False,7,4.800000000000002,1.1166666666666663,True,6,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k06,2,control_word,t6,6,6,13,really,13,5.44,6,nan,nan,nan,nan,69,False,8,4.800000000000002,1.133333333333333,False,8,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k08,0,control_word,t6,8,8,15,really,15,6.56,8,nan,nan,nan,nan,83,False,11,5.5466666666666695,1.182692307692307,False,11,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k08,1,control_word,t6,8,8,15,really,15,6.56,8,nan,nan,nan,nan,83,False,11,5.5466666666666695,1.182692307692307,False,11,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k08,2,control_word,t6,8,8,15,really,15,7.04,8,nan,nan,nan,nan,89,False,12,5.5466666666666695,1.2692307692307685,False,12,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k12,0,control_word,t6,12,12,19,really,19,8.4,12,nan,nan,nan,nan,106,False,16,7.0400000000000045,1.1931818181818175,False,16,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k12,1,control_word,t6,12,12,19,really,19,8.48,12,nan,nan,nan,nan,107,False,16,7.0400000000000045,1.204545454545454,False,16,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k12,2,control_word,t6,12,12,19,really,19,8.88,12,nan,nan,nan,nan,112,False,17,7.0400000000000045,1.2613636363636356,False,17,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k16,0,control_word,t6,16,16,23,really,23,10.88,16,nan,nan,nan,nan,137,False,22,8.53333333333334,1.274999999999999,False,22,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k16,1,control_word,t6,16,16,23,really,23,10.4,16,nan,nan,nan,nan,131,False,21,8.53333333333334,1.2187499999999991,False,21,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k16,2,control_word,t6,16,16,23,really,23,11.6,16,nan,nan,nan,nan,146,False,24,8.53333333333334,1.359374999999999,False,24,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k24,0,control_word,t6,24,24,31,really,31,13.44,24,nan,nan,nan,nan,169,False,29,11.52000000000001,1.1666666666666656,False,29,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k24,1,control_word,t6,24,24,31,really,31,14.64,24,nan,nan,nan,nan,184,False,32,11.52000000000001,1.2708333333333321,False,32,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k24,2,control_word,t6,24,24,31,really,31,14.0,24,nan,nan,nan,nan,176,False,31,11.52000000000001,1.2152777777777768,False,31,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k32,0,control_word,t6,32,32,39,really,39,18.32,32,nan,nan,nan,nan,230,False,42,14.506666666666682,1.2628676470588223,False,42,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k32,1,control_word,t6,32,32,39,really,39,19.12,32,nan,nan,nan,nan,240,False,44,14.506666666666682,1.3180147058823517,False,44,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_really_t6_k32,2,control_word,t6,32,32,39,really,39,20.56,32,nan,nan,nan,nan,258,False,48,14.506666666666682,1.4172794117647043,False,48,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brasoff,ct_very_t1_k02,0,control_word,t1,2,2,12,very,12,3.76,2,nan,nan,nan,nan,48,False,2,3.7866666666666657,0.9929577464788735,True,2,correct,1,THE DOG WAS QUITE REALLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k02,1,control_word,t1,2,2,12,very,12,3.68,2,nan,nan,nan,nan,47,False,2,3.7866666666666657,0.9718309859154932,True,2,correct,1,THE DOG WAS QUITE REALLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k02,2,control_word,t1,2,2,12,very,12,3.92,2,nan,nan,nan,nan,50,False,2,3.7866666666666657,1.035211267605634,True,2,correct,1,THE DOG WAS QUITE REALLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k03,0,control_word,t1,3,3,13,very,13,4.16,3,nan,nan,nan,nan,53,False,3,4.186666666666666,0.9936305732484079,True,3,correct,1,THE DOG WAS QUITE REALLY TRULY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k03,1,control_word,t1,3,3,13,very,13,4.32,3,nan,nan,nan,nan,55,False,3,4.186666666666666,1.031847133757962,True,3,correct,1,THE DOG WAS QUITE REALLY TRULY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k03,2,control_word,t1,3,3,13,very,13,4.08,3,nan,nan,nan,nan,52,False,3,4.186666666666666,0.9745222929936308,True,3,correct,1,THE DOG WAS QUITE REALLY TRULY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k04,0,control_word,t1,4,4,14,very,14,4.56,4,nan,nan,nan,nan,58,False,4,4.586666666666666,0.994186046511628,True,4,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k04,1,control_word,t1,4,4,14,very,14,5.2,4,nan,nan,nan,nan,66,False,6,4.586666666666666,1.1337209302325584,False,6,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k04,2,control_word,t1,4,4,14,very,14,5.84,4,nan,nan,nan,nan,74,False,7,4.586666666666666,1.2732558139534886,False,7,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k06,0,control_word,t1,6,6,16,very,16,5.52,6,nan,nan,nan,nan,70,False,6,5.386666666666665,1.024752475247525,True,6,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k06,1,control_word,t1,6,6,16,very,16,5.52,6,nan,nan,nan,nan,70,False,6,5.386666666666665,1.024752475247525,True,6,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k06,2,control_word,t1,6,6,16,very,16,6.56,6,nan,nan,nan,nan,83,False,9,5.386666666666665,1.2178217821782182,False,9,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k08,0,control_word,t1,8,8,18,very,18,7.2,8,nan,nan,nan,nan,91,False,11,6.186666666666666,1.163793103448276,False,11,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k08,1,control_word,t1,8,8,18,very,18,7.2,8,nan,nan,nan,nan,91,False,11,6.186666666666666,1.163793103448276,False,11,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k08,2,control_word,t1,8,8,18,very,18,7.6,8,nan,nan,nan,nan,96,False,12,6.186666666666666,1.2284482758620692,False,12,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k12,0,control_word,t1,12,12,22,very,22,8.48,12,nan,nan,nan,nan,107,False,14,7.786666666666665,1.0890410958904113,False,14,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k12,1,control_word,t1,12,12,22,very,22,8.88,12,nan,nan,nan,nan,112,False,15,7.786666666666665,1.1404109589041098,False,15,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k12,2,control_word,t1,12,12,22,very,22,8.72,12,nan,nan,nan,nan,110,False,14,7.786666666666665,1.1198630136986305,False,14,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k16,0,control_word,t1,16,16,26,very,26,12.0,16,nan,nan,nan,nan,151,False,23,9.386666666666665,1.278409090909091,False,23,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k16,1,control_word,t1,16,16,26,very,26,12.4,16,nan,nan,nan,nan,156,False,24,9.386666666666665,1.3210227272727275,False,24,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k16,2,control_word,t1,16,16,26,very,26,10.08,16,nan,nan,nan,nan,127,False,18,9.386666666666665,1.0738636363636365,True,16,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k24,0,control_word,t1,24,24,34,very,34,13.92,24,nan,nan,nan,nan,175,False,27,12.586666666666664,1.1059322033898307,True,24,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k24,1,control_word,t1,24,24,34,very,33,14.08,24,nan,nan,nan,nan,177,False,28,12.586666666666664,1.1186440677966103,False,28,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE
qwen06brasoff,ct_very_t1_k24,2,control_word,t1,24,24,34,very,34,14.88,24,nan,nan,nan,nan,187,False,30,12.586666666666664,1.1822033898305087,False,30,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k32,0,control_word,t1,32,32,42,very,42,20.64,32,nan,nan,nan,nan,259,False,44,15.786666666666664,1.3074324324324327,False,44,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k32,1,control_word,t1,32,32,42,very,42,19.52,32,nan,nan,nan,nan,245,False,41,15.786666666666664,1.2364864864864866,False,41,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,ct_very_t1_k32,2,control_word,t1,32,32,42,very,42,20.48,32,nan,nan,nan,nan,257,False,44,15.786666666666664,1.2972972972972976,False,44,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
qwen06brasoff,nm_n01,0,numbers,n01,4,4,9,six,9,3.44,4,nan,nan,nan,nan,44,False,3,4.195555555555555,0.8199152542372882,True,4,correct,1,SIX HUNDRED SIXTY SIX THOUSAND SIX HUNDRED SIXTY SIX
qwen06brasoff,nm_n01,1,numbers,n01,4,4,9,six,9,4.8,4,nan,nan,nan,nan,61,False,5,4.195555555555555,1.1440677966101696,True,4,correct,1,SIX HUNDRED SIXTY SIX THOUSAND SIX HUNDRED SIXTY SIX
qwen06brasoff,nm_n01,2,numbers,n01,4,4,9,six,9,4.24,4,nan,nan,nan,nan,54,False,4,4.195555555555555,1.0105932203389831,True,4,correct,1,SIX HUNDRED SIXTY SIX THOUSAND SIX HUNDRED SIXTY SIX
qwen06brasoff,nm_n02,0,numbers,n02,4,4,9,seven,9,3.6,4,nan,nan,nan,nan,46,False,3,4.195555555555555,0.8580508474576273,True,4,correct,1,SEVEN HUNDRED SEVENTY SEVEN THOUSAND SEVEN HUNDRED SEVENTY SEVEN
